order_item_id,order_id,product_id,quantity,unit_price,unit_price_after_discount,line_total,discount_percent,commission_amount,maintenance_amount,shipping_fee_item,estimated_delivery_start,estimated_delivery_end,item_status,is_campaign,product_campaign_id,customer_id,order_date
421487,263116,P002477,1,11710.72,11710.72,11710.72,0.0,936.86,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C015899,2025-12-31
137580,85855,P004822,2,5477.08,5477.08,10954.15,0.0,876.33,54.77,150.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C012808,2025-12-31
49510,30927,P003000,1,5971.96,5971.96,5971.96,0.0,477.76,0.0,150.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C023205,2025-12-31
49511,30927,P002841,1,666.32,666.32,666.32,0.0,79.96,0.0,20.0,2025-12-15,2025-12-16 00:00:00,Completed,0,,C023205,2025-12-31
23165,14458,P002063,1,3606.74,3606.74,3606.74,0.0,288.54,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C028858,2025-12-31
49512,30927,P001579,1,9586.58,9586.58,9586.58,0.0,479.33,0.0,100.0,2025-12-15,2025-12-16 00:00:00,Cancelled,0,,C023205,2025-12-31
49513,30928,P003304,3,19048.34,19048.34,57145.01,0.0,2857.25,0.0,100.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C023205,2025-12-31
233851,146002,P004796,1,13921.44,13921.44,13921.44,0.0,696.07,69.61,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C016705,2025-12-31
49325,30812,P003333,1,5245.54,5245.54,5245.54,0.0,419.64,0.0,200.0,2025-12-15,2025-12-16 00:00:00,Completed,0,,C032781,2025-12-31
151570,94563,P002081,1,3384.73,3384.73,3384.73,0.0,338.47,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C019449,2025-12-31
151658,94615,P001747,2,147.83,147.83,295.66,0.0,8.87,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C002721,2025-12-31
49322,30809,P000012,2,17352.22,17352.22,34704.44,0.0,1735.22,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C032781,2025-12-31
239604,149568,P002525,1,9968.48,9968.48,9968.48,0.0,797.48,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C059877,2025-12-31
344921,215321,P002470,1,4961.06,4961.06,4961.06,0.0,396.88,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C011818,2025-12-31
344951,215337,P000142,1,7711.8,7711.8,7711.8,0.0,385.59,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C036244,2025-12-31
345020,215374,P002773,1,150.02,150.02,150.02,0.0,4.5,0.0,70.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C039953,2025-12-31
136998,85481,P004703,1,157.45,157.45,157.45,0.0,4.72,0.79,70.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C021093,2025-12-31
345021,215374,P004202,1,13819.93,13819.93,13819.93,0.0,1105.59,69.1,200.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C039953,2025-12-31
475414,296838,P002537,1,3384.98,3384.98,3384.98,0.0,270.8,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C051612,2025-12-31
475415,296838,P002515,2,2516.41,2516.41,5032.82,0.0,402.63,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C051612,2025-12-31
475416,296838,P001471,1,5635.31,5635.31,5635.31,0.0,450.82,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C051612,2025-12-31
97099,60690,P002537,1,6205.24,6205.24,6205.24,0.0,496.42,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C045396,2025-12-31
361593,225701,P003091,2,4154.04,4154.04,8308.09,0.0,664.65,0.0,150.0,2025-12-15,2025-12-16 00:00:00,Completed,0,,C008157,2025-12-31
361569,225688,P002525,1,5358.63,5358.63,5358.63,0.0,428.69,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C008157,2025-12-31
361568,225688,P004747,1,2254.16,2254.16,2254.16,0.0,225.42,11.27,30.0,2026-01-01,2026-01-02 00:00:00,Cancelled,0,,C008157,2025-12-31
239603,149568,P001604,1,771.19,771.19,771.19,0.0,92.54,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C059877,2025-12-31
239355,149414,P004444,2,12319.13,12319.13,24638.26,0.0,1971.06,123.19,200.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C015214,2025-12-31
99924,62455,P003016,1,9301.08,9301.08,9301.08,0.0,744.09,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C058292,2025-12-31
99923,62455,P004829,3,9166.17,9166.17,27498.5,0.0,2199.88,137.49,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C058292,2025-12-31
421419,263074,P002515,1,828.52,828.52,828.52,0.0,66.28,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C013702,2025-12-31
421420,263074,P003418,1,3903.76,3903.76,3903.76,0.0,390.38,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C013702,2025-12-31
421438,263085,P001471,2,4453.05,4453.05,8906.1,0.0,712.49,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C012089,2025-12-31
361592,225701,P003372,1,162.34,162.34,162.34,0.0,4.87,0.0,70.0,2025-12-16,2025-12-18 00:00:00,Completed,0,,C008157,2025-12-31
139097,86803,P004137,1,930.82,930.82,930.82,0.0,74.47,4.65,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C040027,2025-12-31
139107,86808,P000411,1,4007.16,4007.16,4007.16,0.0,400.72,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C036684,2025-12-31
359239,224227,P004209,1,106.76,106.76,106.76,0.0,3.2,2.14,50.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C012065,2025-12-31
98790,61751,P004438,1,4570.62,4570.62,4570.62,0.0,365.65,22.85,150.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C040122,2025-12-31
424194,264809,P001465,2,8013.41,8013.41,16026.82,0.0,1282.15,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C004069,2025-12-31
140892,87886,P002363,1,76.33,76.33,76.33,0.0,2.29,0.0,30.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C009489,2025-12-31
98789,61751,P000932,1,5646.01,5646.01,5646.01,0.0,451.68,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C040122,2025-12-31
97725,61076,P001549,1,10035.11,10035.11,10035.11,0.0,501.76,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C052780,2025-12-31
52190,32603,P000500,3,6959.7,6959.7,20879.1,0.0,1670.33,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C058466,2025-12-31
352687,220183,P003226,3,136.4,136.4,409.2,0.0,12.28,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C025247,2025-12-31
50970,31830,P003242,4,76.85,76.85,307.41,0.0,9.22,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C059773,2025-12-31
237169,148052,P000496,1,1848.35,1848.35,1848.35,0.0,147.87,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C025495,2025-12-31
52014,32491,P004343,1,7558.36,7558.36,7558.36,0.0,604.67,37.79,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C043390,2025-12-31
52004,32483,P002051,2,9092.07,9092.07,18184.14,0.0,1454.73,0.0,200.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C044749,2025-12-31
353108,220445,P004347,1,13064.26,13064.26,13064.26,0.0,1045.14,65.32,200.0,2025-12-31,2026-01-02 00:00:00,Refunded,0,,C037790,2025-12-31
353109,220445,P003717,1,1451.61,1451.61,1451.61,0.0,72.58,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C037790,2025-12-31
353270,220544,P003940,1,12848.73,12848.73,12848.73,0.0,1027.9,64.24,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C012132,2025-12-31
423114,264145,P000791,1,170.23,170.23,170.23,0.0,5.11,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C016902,2025-12-31
141139,88040,P001471,1,5576.7,5576.7,5576.7,0.0,446.14,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C011909,2025-12-31
141140,88040,P002765,2,192.06,192.06,384.11,0.0,11.52,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C011909,2025-12-31
141141,88040,P002485,1,12510.94,12510.94,12510.94,0.0,1000.88,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Refunded,0,,C011909,2025-12-31
141142,88040,P003252,1,151.62,151.62,151.62,0.0,4.55,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C011909,2025-12-31
23733,14810,P002153,1,4905.74,4905.74,4905.74,0.0,490.57,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C052936,2025-12-31
52003,32482,P001124,1,273.05,273.05,273.05,0.0,32.77,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C023181,2025-12-31
479356,299284,P004183,2,5452.89,5452.89,10905.78,0.0,872.46,54.53,100.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C011672,2025-12-31
352101,219787,P003861,1,3201.58,3201.58,3201.58,0.0,256.13,0.0,100.0,2026-01-02,2026-01-03 00:00:00,Cancelled,0,,C058977,2025-12-31
357311,223033,P003962,1,6470.79,6470.79,6470.79,0.0,517.66,32.35,150.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C046183,2025-12-31
357281,223012,P004767,1,134.66,134.66,134.66,0.0,4.04,0.67,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C053499,2025-12-31
50792,31723,P003041,1,62.84,62.84,62.84,0.0,1.89,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C049732,2025-12-31
52621,32867,P001513,1,1135.77,1135.77,1135.77,0.0,90.86,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C016540,2025-12-31
50793,31723,P003202,4,212.86,212.86,851.44,0.0,25.54,0.0,70.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C049732,2025-12-31
351636,219483,P004704,4,5195.22,5195.22,20780.86,0.0,1662.47,103.9,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C029914,2025-12-31
422974,264054,P001867,1,7153.7,7153.7,7153.7,0.0,572.3,0.0,150.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C048085,2025-12-31
357077,222887,P003467,1,1467.27,1467.27,1467.27,0.0,73.36,0.0,20.0,2025-12-31,2026-01-01 00:00:00,Refunded,0,,C026845,2025-12-31
357076,222887,P002476,2,7691.45,7691.45,15382.9,0.0,1230.63,0.0,150.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C026845,2025-12-31
97724,61076,P003555,1,14558.32,14558.32,14558.32,0.0,1164.67,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C052780,2025-12-31
23732,14810,P000743,2,79.2,79.2,158.4,0.0,4.75,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C052936,2025-12-31
143847,89726,P003575,3,161.48,161.48,484.43,0.0,58.13,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C054049,2025-12-31
143846,89726,P000492,2,5373.57,5373.57,10747.15,0.0,859.77,0.0,200.0,2026-01-01,2026-01-02 00:00:00,Cancelled,0,,C054049,2025-12-31
351823,219601,P003241,1,99.62,99.62,99.62,0.0,2.99,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C058474,2025-12-31
351829,219606,P001878,2,13269.29,13269.29,26538.58,0.0,1326.93,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C055045,2025-12-31
52514,32800,P001883,1,11745.19,11745.19,11745.19,0.0,587.26,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C033807,2025-12-31
52428,32752,P000152,1,1321.74,1321.74,1321.74,0.0,66.09,0.0,20.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C040339,2025-12-31
352099,219787,P004537,1,52.39,52.39,52.39,0.0,1.57,1.05,50.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C058977,2025-12-31
352100,219787,P001038,1,7256.79,7256.79,7256.79,0.0,580.54,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C058977,2025-12-31
479355,299284,P001716,1,445.01,445.01,445.01,0.0,35.6,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C011672,2025-12-31
51993,32476,P002522,1,9813.93,9813.93,9813.93,0.0,785.11,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C013572,2025-12-31
235589,147096,P004011,1,11898.3,11898.3,11898.3,0.0,951.86,59.49,150.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C039190,2025-12-31
356008,222236,P001538,1,13291.07,13291.07,13291.07,0.0,1063.29,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C009395,2025-12-31
354368,221228,P000315,1,88.11,88.11,88.11,0.0,2.64,0.0,70.0,2025-12-31,2026-01-01 00:00:00,Refunded,0,,C038721,2025-12-31
141625,88341,P003180,1,2818.95,2818.95,2818.95,0.0,140.95,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C054504,2025-12-31
142178,88689,P003103,2,7384.6,7384.6,14769.19,0.0,1181.54,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C025650,2025-12-31
142133,88662,P000926,1,9277.15,9277.15,9277.15,0.0,742.17,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C015708,2025-12-31
101,65,P002511,2,2018.0,2018.0,4036.0,0.0,322.88,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C019561,2025-12-31
100,65,P002467,1,7217.12,7217.12,7217.12,0.0,577.37,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C019561,2025-12-31
142132,88662,P001522,1,569.32,569.32,569.32,0.0,45.55,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C015708,2025-12-31
98674,61669,P003212,1,81.38,81.38,81.38,0.0,2.44,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C045672,2025-12-31
98308,61431,P001910,1,5475.29,5475.29,5475.29,0.0,547.53,0.0,30.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C038313,2025-12-31
98662,61662,P002508,3,9254.12,9254.12,27762.36,0.0,2220.99,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C014042,2025-12-31
142067,88621,P002243,1,2182.4,2182.4,2182.4,0.0,174.59,0.0,100.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C019438,2025-12-31
142066,88621,P002407,1,479.83,479.83,479.83,0.0,57.58,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C019438,2025-12-31
98400,61490,P002425,1,183.78,183.78,183.78,0.0,5.51,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C037554,2025-12-31
142065,88621,P001692,2,12934.18,12934.18,25868.37,0.0,2069.47,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C019438,2025-12-31
98401,61490,P001427,2,2986.38,2986.38,5972.75,0.0,597.28,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C037554,2025-12-31
98661,61662,P000989,3,19688.61,19688.61,59065.84,0.0,2953.29,0.0,30.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C014042,2025-12-31
98460,61533,P002020,1,87.18,87.18,87.18,0.0,2.62,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C014622,2025-12-31
355347,221827,P003661,1,3032.2,3032.2,3032.2,0.0,303.22,0.0,30.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C017469,2025-12-31
235924,147303,P002492,1,4083.55,4083.55,4083.55,0.0,326.68,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C046106,2025-12-31
98675,61669,P004824,2,7623.28,7623.28,15246.55,0.0,1219.72,76.23,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C045672,2025-12-31
480072,299751,P000629,1,3549.38,3549.38,3549.38,0.0,283.95,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C050879,2025-12-31
236347,147548,P002043,1,4763.48,4763.48,4763.48,0.0,381.08,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C042703,2025-12-31
355747,222072,P003543,3,6543.45,6543.45,19630.36,0.0,1570.43,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C018876,2025-12-31
235590,147096,P004555,1,250.07,250.07,250.07,0.0,7.5,5.0,70.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C039190,2025-12-31
143086,89254,P002724,4,8018.0,8018.0,32072.0,0.0,2565.76,0.0,150.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C034652,2025-12-31
98133,61328,P003967,1,2533.56,2533.56,2533.56,0.0,202.69,12.67,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C032225,2025-12-31
51917,32431,P000194,1,100.49,100.49,100.49,0.0,12.06,0.0,20.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C054609,2025-12-31
353773,220849,P003837,1,4431.45,4431.45,4431.45,0.0,354.52,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C018499,2025-12-31
142901,89139,P004361,1,496.46,496.46,496.46,0.0,49.65,2.48,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C017235,2025-12-31
142900,89139,P000789,3,147.27,147.27,441.81,0.0,13.25,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C017235,2025-12-31
236528,147663,P000593,1,86.83,86.83,86.83,0.0,2.61,0.0,50.0,2025-12-31,2026-01-01 00:00:00,Cancelled,0,,C010677,2025-12-31
23863,14896,P002997,2,7586.87,7586.87,15173.75,0.0,1213.9,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C044589,2025-12-31
98791,61751,P002992,1,38342.01,38342.01,38342.01,0.0,1917.1,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C040122,2025-12-31
142611,88956,P001183,1,11863.48,11863.48,11863.48,0.0,949.08,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C038150,2025-12-31
142609,88956,P003082,1,14385.58,14385.58,14385.58,0.0,1150.85,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C038150,2025-12-31
142608,88956,P000211,1,5627.91,5627.91,5627.91,0.0,562.79,0.0,30.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C038150,2025-12-31
51144,31953,P001480,2,14099.78,14099.78,28199.56,0.0,2255.96,0.0,200.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C059458,2025-12-31
151,95,P002504,1,3993.8,3993.8,3993.8,0.0,319.5,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C017782,2025-12-31
150,95,P004131,1,10286.24,10286.24,10286.24,0.0,822.9,51.43,150.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C017782,2025-12-31
23864,14896,P001164,2,7005.01,7005.01,14010.01,0.0,1120.8,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C044589,2025-12-31
354143,221080,P004644,1,122.08,122.08,122.08,0.0,3.66,2.44,50.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C005405,2025-12-31
102,65,P001703,2,12153.02,12153.02,24306.03,0.0,1944.48,0.0,150.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C019561,2025-12-31
354144,221080,P001202,1,6690.64,6690.64,6690.64,0.0,535.25,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C005405,2025-12-31
142610,88956,P003121,1,4856.03,4856.03,4856.03,0.0,388.48,0.0,50.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C038150,2025-12-31
344198,214874,P000800,2,113.83,113.83,227.67,0.0,6.83,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C009509,2025-12-31
351462,219379,P004656,1,283.19,283.19,283.19,0.0,8.5,5.66,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C028971,2025-12-31
140633,87726,P002248,2,6559.44,6559.44,13118.87,0.0,1049.51,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C059475,2025-12-31
147166,91811,P003456,2,7891.99,7891.99,15783.99,0.0,789.2,0.0,100.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C055683,2025-12-31
237688,148374,P002525,1,8427.71,8427.71,8427.71,0.0,674.22,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Refunded,0,,C048849,2025-12-31
349825,218360,P003024,1,2664.31,2664.31,2664.31,0.0,213.14,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C012733,2025-12-31
477952,298408,P004629,3,6458.95,6458.95,19376.85,0.0,1550.15,96.88,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C044831,2025-12-31
477953,298408,P003838,2,12959.63,12959.63,25919.27,0.0,2073.54,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C044831,2025-12-31
349826,218360,P004839,1,74.3,74.3,74.3,0.0,2.23,1.49,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C012733,2025-12-31
892,558,P002723,1,7520.96,7520.96,7520.96,0.0,601.68,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C002603,2025-12-31
891,558,P004019,2,220.61,220.61,441.21,0.0,44.12,2.21,20.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C002603,2025-12-31
349827,218360,P001329,1,3214.66,3214.66,3214.66,0.0,257.17,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C012733,2025-12-31
146943,91675,P002249,1,10190.29,10190.29,10190.29,0.0,815.22,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C054638,2025-12-31
234783,146593,P000760,1,106.12,106.12,106.12,0.0,3.18,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Refunded,0,,C000927,2025-12-31
349894,218407,P003858,1,7835.7,7835.7,7835.7,0.0,626.86,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C036332,2025-12-31
146836,91613,P004179,1,2702.92,2702.92,2702.92,0.0,216.23,13.51,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C049472,2025-12-31
139635,87127,P001030,1,15627.3,15627.3,15627.3,0.0,781.37,0.0,100.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C008155,2025-12-31
890,558,P003212,2,184.59,184.59,369.18,0.0,11.08,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C002603,2025-12-31
889,558,P000489,3,14695.23,14695.23,44085.68,0.0,3526.85,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C002603,2025-12-31
349895,218407,P003094,3,1234.4,1234.4,3703.2,0.0,296.26,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C036332,2025-12-31
139672,87151,P004013,1,3125.69,3125.69,3125.69,0.0,250.06,15.63,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C009376,2025-12-31
349896,218407,P001180,1,4679.83,4679.83,4679.83,0.0,374.39,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Refunded,0,,C036332,2025-12-31
349613,218218,P003840,1,10210.8,10210.8,10210.8,0.0,816.86,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C020082,2025-12-31
146372,91307,P002871,2,1819.88,1819.88,3639.76,0.0,181.99,0.0,20.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C011363,2025-12-31
234671,146522,P004332,1,10205.84,10205.84,10205.84,0.0,510.29,51.03,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C011429,2025-12-31
349596,218207,P003333,1,7638.35,7638.35,7638.35,0.0,611.07,0.0,200.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C039470,2025-12-31
359238,224227,P001166,1,50.19,50.19,50.19,0.0,6.02,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C012065,2025-12-31
359237,224227,P004851,1,1728.83,1728.83,1728.83,0.0,138.31,8.64,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C012065,2025-12-31
348972,217829,P004002,1,14638.78,14638.78,14638.78,0.0,1171.1,73.19,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C009767,2025-12-31
348973,217829,P004049,1,189.17,189.17,189.17,0.0,5.67,3.78,70.0,2026-01-02,2026-01-03 00:00:00,Cancelled,0,,C009767,2025-12-31
139242,86887,P004189,1,10955.73,10955.73,10955.73,0.0,876.46,54.78,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C006640,2025-12-31
238042,148601,P004374,2,17759.66,17759.66,35519.33,0.0,1775.97,177.6,100.0,2025-12-31,2026-01-02 00:00:00,Refunded,0,,C021140,2025-12-31
349024,217862,P000502,2,9101.76,9101.76,18203.51,0.0,1456.28,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C054537,2025-12-31
237867,148497,P000471,3,149.81,149.81,449.44,0.0,53.93,0.0,20.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C049390,2025-12-31
349111,217918,P004857,1,1544.9,1544.9,1544.9,0.0,123.59,7.72,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C010244,2025-12-31
349112,217918,P000988,1,4482.91,4482.91,4482.91,0.0,224.15,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C010244,2025-12-31
349140,217936,P001484,1,11003.67,11003.67,11003.67,0.0,880.29,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C003924,2025-12-31
349141,217936,P001321,2,1130.18,1130.18,2260.37,0.0,180.83,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C003924,2025-12-31
139335,86946,P002145,1,1381.23,1381.23,1381.23,0.0,138.12,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C006604,2025-12-31
1081,682,P000933,2,12671.24,12671.24,25342.49,0.0,2027.4,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C008236,2025-12-31
139336,86946,P004828,1,6236.21,6236.21,6236.21,0.0,498.9,31.18,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C006604,2025-12-31
349164,217948,P002902,1,253.15,253.15,253.15,0.0,7.59,0.0,70.0,2025-12-16,2025-12-18 00:00:00,Cancelled,0,,C003924,2025-12-31
139337,86946,P004579,1,234.87,234.87,234.87,0.0,7.05,4.7,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C006604,2025-12-31
349165,217948,P004880,1,4561.66,4561.66,4561.66,0.0,456.17,22.81,30.0,2025-12-16,2025-12-17 00:00:00,Cancelled,0,,C003924,2025-12-31
237866,148497,P001304,2,13130.0,13130.0,26260.0,0.0,2100.8,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Refunded,0,,C049390,2025-12-31
424690,265114,P002500,1,12875.57,12875.57,12875.57,0.0,1030.05,0.0,150.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C052636,2025-12-31
