order_item_id,order_id,product_id,quantity,unit_price,unit_price_after_discount,line_total,discount_percent,commission_amount,maintenance_amount,shipping_fee_item,estimated_delivery_start,estimated_delivery_end,item_status,is_campaign,product_campaign_id,customer_id,order_date
110594,69098,P000675,1,3244.67,3244.67,3244.67,0.0,324.47,0.0,30.0,2025-12-30,2025-12-31 00:00:00,Cancelled,0,,C010061,2025-12-30
110595,69098,P002476,4,8951.62,8951.62,35806.48,0.0,2864.52,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C010061,2025-12-30
110639,69123,P004822,1,9772.04,9772.04,9772.04,0.0,781.76,48.86,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C046644,2025-12-30
110640,69123,P002528,1,5502.72,5502.72,5502.72,0.0,440.22,0.0,200.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C046644,2025-12-30
110641,69123,P001548,2,18230.01,18230.01,36460.02,0.0,1823.0,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C046644,2025-12-30
110642,69123,P004143,1,5315.92,5315.92,5315.92,0.0,425.27,26.58,150.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C046644,2025-12-30
209889,131161,P002260,1,7045.18,7045.18,7045.18,0.0,563.61,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C008530,2025-12-30
209888,131161,P002700,1,1936.32,1936.32,1936.32,0.0,96.82,0.0,50.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C008530,2025-12-30
152312,95013,P003241,1,90.79,90.79,90.79,0.0,2.72,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C054973,2025-12-30
209712,131042,P004861,2,10815.82,10815.82,21631.63,0.0,1730.53,108.16,200.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C018579,2025-12-30
110668,69141,P002513,1,7827.95,7827.95,7827.95,0.0,626.24,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C052015,2025-12-30
152313,95013,P004850,1,4851.08,4851.08,4851.08,0.0,388.09,24.26,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C054973,2025-12-30
152339,95027,P003852,1,8137.82,8137.82,8137.82,0.0,651.03,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C053622,2025-12-30
15676,9812,P000722,3,5543.64,5543.64,16630.91,0.0,1663.09,0.0,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C028726,2025-12-30
475050,296611,P000693,1,3895.58,3895.58,3895.58,0.0,389.56,0.0,30.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C052877,2025-12-30
441950,275880,P001301,1,6977.0,6977.0,6977.0,0.0,348.85,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C027804,2025-12-30
441951,275880,P001014,3,29279.41,29279.41,87838.22,0.0,4391.91,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C027804,2025-12-30
441957,275885,P001511,2,3546.35,3546.35,7092.71,0.0,709.27,0.0,30.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C027804,2025-12-30
110593,69098,P001303,1,29694.3,29694.3,29694.3,0.0,1484.72,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C010061,2025-12-30
110592,69098,P001279,1,33938.55,33938.55,33938.55,0.0,1696.93,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C010061,2025-12-30
210485,131529,P004341,2,192.78,192.78,385.56,0.0,11.57,1.93,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C001247,2025-12-30
210486,131529,P004784,2,167.08,167.08,334.17,0.0,10.03,1.67,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C001247,2025-12-30
475530,296913,P000392,1,12527.58,12527.58,12527.58,0.0,626.38,0.0,100.0,2025-12-16,2025-12-18 00:00:00,Completed,0,,C013335,2025-12-30
475529,296913,P001457,1,10083.96,10083.96,10083.96,0.0,806.72,0.0,150.0,2025-12-16,2025-12-18 00:00:00,Completed,0,,C013335,2025-12-30
475487,296885,P000855,1,164.37,164.37,164.37,0.0,4.93,0.0,50.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C013335,2025-12-30
110038,68749,P001475,1,7334.59,7334.59,7334.59,0.0,586.77,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C059399,2025-12-30
110087,68778,P002072,1,8345.67,8345.67,8345.67,0.0,667.65,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C037688,2025-12-30
110088,68778,P001185,1,3155.1,3155.1,3155.1,0.0,252.41,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C037688,2025-12-30
212303,132663,P003094,1,2357.25,2357.25,2357.25,0.0,188.58,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C058025,2025-12-30
212302,132663,P002777,1,22495.45,22495.45,22495.45,0.0,1124.77,0.0,30.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C058025,2025-12-30
110114,68793,P002740,1,1012.42,1012.42,1012.42,0.0,80.99,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C057394,2025-12-30
212087,132525,P004316,3,40.95,40.95,122.86,0.0,3.69,2.46,30.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C040497,2025-12-30
212086,132525,P001862,3,10568.31,10568.31,31704.94,0.0,2536.39,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C040497,2025-12-30
211718,132293,P000030,1,179.17,179.17,179.17,0.0,5.38,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C029042,2025-12-30
17121,10715,P003557,3,322.22,322.22,966.67,0.0,116.0,0.0,20.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C041469,2025-12-30
475442,296855,P001538,1,8307.85,8307.85,8307.85,0.0,664.63,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C055398,2025-12-30
440774,275145,P003342,1,9795.76,9795.76,9795.76,0.0,783.66,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C013592,2025-12-30
440775,275145,P002410,1,139.86,139.86,139.86,0.0,4.2,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C013592,2025-12-30
475441,296855,P004811,2,41942.02,41942.02,83884.04,0.0,4194.2,419.42,50.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C055398,2025-12-30
440789,275154,P002358,2,159.18,159.18,318.36,0.0,9.55,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C007181,2025-12-30
16152,10117,P002608,1,8693.2,8693.2,8693.2,0.0,434.66,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C037778,2025-12-30
440840,275186,P000817,1,76.45,76.45,76.45,0.0,2.29,0.0,70.0,2026-01-01,2026-01-02 00:00:00,Cancelled,0,,C005873,2025-12-30
440889,275219,P001169,2,8715.45,8715.45,17430.91,0.0,1394.47,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C056123,2025-12-30
440986,275279,P004694,1,56.72,56.72,56.72,0.0,1.7,1.13,50.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C041883,2025-12-30
440987,275279,P003353,1,7107.28,7107.28,7107.28,0.0,568.58,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C041883,2025-12-30
440988,275279,P004552,1,72.61,72.61,72.61,0.0,2.18,0.36,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C041883,2025-12-30
440989,275279,P001551,2,3204.41,3204.41,6408.82,0.0,320.44,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C041883,2025-12-30
210767,131708,P001743,3,205.65,205.65,616.96,0.0,18.51,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C046658,2025-12-30
440773,275145,P004791,3,2712.81,2712.81,8138.42,0.0,406.92,40.69,20.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C013592,2025-12-30
441958,275885,P003953,1,3212.26,3212.26,3212.26,0.0,256.98,16.06,50.0,2025-12-16,2025-12-17 00:00:00,Completed,0,,C027804,2025-12-30
215084,134408,P004223,1,64.59,64.59,64.59,0.0,1.94,1.29,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C020583,2025-12-30
215269,134525,P001481,1,9446.2,9446.2,9446.2,0.0,755.7,0.0,200.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C019344,2025-12-30
107167,66969,P004861,1,6474.72,6474.72,6474.72,0.0,517.98,32.37,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C015458,2025-12-30
148933,92913,P004695,1,58.16,58.16,58.16,0.0,1.74,1.16,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C007611,2025-12-30
148934,92913,P000438,4,244.49,244.49,977.96,0.0,29.34,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C007611,2025-12-30
107168,66969,P004347,1,4058.91,4058.91,4058.91,0.0,324.71,20.29,200.0,2025-12-30,2026-01-01 00:00:00,Refunded,0,,C015458,2025-12-30
218828,136708,P000827,2,284.55,284.55,569.1,0.0,17.07,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Refunded,0,,C057931,2025-12-30
218786,136682,P001704,1,5680.66,5680.66,5680.66,0.0,454.45,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C044737,2025-12-30
218528,136520,P004148,1,332.03,332.03,332.03,0.0,39.84,1.66,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C009535,2025-12-30
107560,67202,P000087,1,189.92,189.92,189.92,0.0,5.7,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C008165,2025-12-30
218444,136473,P003102,2,12138.49,12138.49,24276.99,0.0,1942.16,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C054207,2025-12-30
434774,271427,P004186,2,4025.97,4025.97,8051.94,0.0,644.16,40.26,150.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C042186,2025-12-30
218443,136473,P002495,1,1856.14,1856.14,1856.14,0.0,148.49,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C054207,2025-12-30
218442,136473,P000944,1,10155.72,10155.72,10155.72,0.0,812.46,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C054207,2025-12-30
107561,67202,P004657,1,18144.66,18144.66,18144.66,0.0,907.23,90.72,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C008165,2025-12-30
107587,67218,P002760,2,6360.1,6360.1,12720.2,0.0,1017.62,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C039321,2025-12-30
107632,67246,P002224,2,35848.63,35848.63,71697.25,0.0,3584.86,0.0,50.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C013475,2025-12-30
218182,136310,P004497,1,6535.54,6535.54,6535.54,0.0,522.84,32.68,200.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C047010,2025-12-30
434873,271482,P000611,1,104.61,104.61,104.61,0.0,3.14,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C001985,2025-12-30
434874,271482,P001695,1,1781.55,1781.55,1781.55,0.0,142.52,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C001985,2025-12-30
218181,136310,P001712,1,5313.0,5313.0,5313.0,0.0,425.04,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C047010,2025-12-30
434936,271525,P001180,2,4428.58,4428.58,8857.16,0.0,708.57,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C000860,2025-12-30
434991,271564,P001553,2,14909.36,14909.36,29818.71,0.0,1490.94,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C020791,2025-12-30
435019,271583,P002750,4,198.13,198.13,792.51,0.0,23.78,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C014653,2025-12-30
476574,297570,P004747,1,3893.79,3893.79,3893.79,0.0,389.38,19.47,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C003655,2025-12-30
476573,297570,P002969,1,8311.3,8311.3,8311.3,0.0,415.57,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C003655,2025-12-30
476572,297570,P001483,1,205.94,205.94,205.94,0.0,16.48,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C003655,2025-12-30
107166,66969,P001320,1,5780.1,5780.1,5780.1,0.0,462.41,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C015458,2025-12-30
18307,11436,P004121,2,2255.57,2255.57,4511.13,0.0,225.56,22.56,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C006870,2025-12-30
106941,66841,P001397,1,1870.0,1870.0,1870.0,0.0,93.5,0.0,20.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C021400,2025-12-30
434263,271105,P004022,1,1075.89,1075.89,1075.89,0.0,107.59,5.38,30.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C038673,2025-12-30
433340,270537,P002835,4,776.86,776.86,3107.43,0.0,372.89,0.0,20.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C019464,2025-12-30
433341,270538,P002568,1,14916.59,14916.59,14916.59,0.0,745.83,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C055205,2025-12-30
433342,270539,P000416,1,1519.43,1519.43,1519.43,0.0,151.94,0.0,30.0,2025-12-16,2025-12-18 00:00:00,Completed,0,,C055205,2025-12-30
221157,138155,P003131,1,12160.22,12160.22,12160.22,0.0,972.82,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C043863,2025-12-30
221156,138155,P002260,2,12383.54,12383.54,24767.07,0.0,1981.37,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C043863,2025-12-30
106136,66344,P002491,2,7960.47,7960.47,15920.93,0.0,1273.67,0.0,150.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C013657,2025-12-30
138343,86326,P001862,1,13711.26,13711.26,13711.26,0.0,1096.9,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C036718,2025-12-30
220667,137852,P001712,1,6995.65,6995.65,6995.65,0.0,559.65,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C001882,2025-12-30
138342,86326,P002496,2,6434.28,6434.28,12868.55,0.0,1029.48,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C036718,2025-12-30
220658,137845,P001457,1,12568.65,12568.65,12568.65,0.0,1005.49,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C009569,2025-12-30
433650,270733,P002078,1,173.86,173.86,173.86,0.0,17.39,0.0,20.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C020094,2025-12-30
433651,270733,P003815,1,2167.47,2167.47,2167.47,0.0,108.37,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C020094,2025-12-30
433652,270733,P000603,1,81.87,81.87,81.87,0.0,2.46,0.0,50.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C020094,2025-12-30
433653,270733,P002062,1,10553.72,10553.72,10553.72,0.0,844.3,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C020094,2025-12-30
138341,86326,P002733,1,4286.42,4286.42,4286.42,0.0,342.91,0.0,50.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C036718,2025-12-30
19215,11976,P001201,1,7123.77,7123.77,7123.77,0.0,569.9,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C011392,2025-12-30
220197,137543,P002828,1,7736.39,7736.39,7736.39,0.0,618.91,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C026769,2025-12-30
19025,11861,P001341,1,4821.22,4821.22,4821.22,0.0,385.7,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C033619,2025-12-30
19002,11848,P002808,1,6696.84,6696.84,6696.84,0.0,535.75,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C043982,2025-12-30
19001,11848,P004347,1,11014.7,11014.7,11014.7,0.0,881.18,55.07,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C043982,2025-12-30
19000,11848,P000427,2,120.22,120.22,240.44,0.0,7.21,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C043982,2025-12-30
18999,11848,P000855,2,184.33,184.33,368.66,0.0,11.06,0.0,50.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C043982,2025-12-30
148834,92848,P000115,1,283.08,283.08,283.08,0.0,8.49,0.0,30.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C042662,2025-12-30
148835,92848,P003010,1,14802.26,14802.26,14802.26,0.0,1184.18,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C042662,2025-12-30
477156,297922,P004668,2,12419.67,12419.67,24839.35,0.0,1241.97,124.2,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C043883,2025-12-30
106940,66841,P003375,1,178.76,178.76,178.76,0.0,5.36,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C021400,2025-12-30
18306,11436,P000658,2,94.02,94.02,188.05,0.0,5.64,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C006870,2025-12-30
138026,86133,P002282,1,494.77,494.77,494.77,0.0,14.84,0.0,50.0,2025-12-15,2025-12-16 00:00:00,Completed,0,,C057288,2025-12-30
18078,11297,P003518,1,1123.0,1123.0,1123.0,0.0,112.3,0.0,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C024239,2025-12-30
216224,135102,P004014,1,5389.2,5389.2,5389.2,0.0,431.14,26.95,100.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C018162,2025-12-30
216223,135102,P001201,1,13122.14,13122.14,13122.14,0.0,1049.77,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C018162,2025-12-30
216146,135058,P001202,1,12666.58,12666.58,12666.58,0.0,1013.33,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C042092,2025-12-30
149814,93445,P004861,1,7111.4,7111.4,7111.4,0.0,568.91,35.56,200.0,2025-12-15,2025-12-17 00:00:00,Cancelled,0,,C001440,2025-12-30
215989,134962,P002473,2,7816.34,7816.34,15632.69,0.0,1250.62,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C027908,2025-12-30
137935,86078,P003048,1,175.71,175.71,175.71,0.0,5.27,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C053715,2025-12-30
215915,134919,P001849,3,9655.24,9655.24,28965.72,0.0,2317.26,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Refunded,0,,C054122,2025-12-30
215914,134919,P003049,1,165.38,165.38,165.38,0.0,4.96,0.0,70.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C054122,2025-12-30
215765,134833,P004668,1,5410.74,5410.74,5410.74,0.0,270.54,27.05,100.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C015452,2025-12-30
108810,67976,P002495,4,2835.1,2835.1,11340.39,0.0,907.23,0.0,70.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C029385,2025-12-30
215713,134804,P002283,2,152.75,152.75,305.51,0.0,9.17,0.0,50.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C055111,2025-12-30
215712,134804,P002501,1,7409.76,7409.76,7409.76,0.0,592.78,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C055111,2025-12-30
215695,134793,P002463,1,163.01,163.01,163.01,0.0,16.3,0.0,20.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C018121,2025-12-30
215661,134773,P003043,1,135.31,135.31,135.31,0.0,4.06,0.0,70.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C030162,2025-12-30
437213,272934,P000491,1,2200.16,2200.16,2200.16,0.0,176.01,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C051947,2025-12-30
215659,134773,P000522,1,499.85,499.85,499.85,0.0,59.98,0.0,20.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C030162,2025-12-30
215646,134764,P004625,1,10804.61,10804.61,10804.61,0.0,864.37,54.02,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C030162,2025-12-30
215645,134764,P002290,1,125.16,125.16,125.16,0.0,3.75,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C030162,2025-12-30
215644,134764,P003279,2,774.3,774.3,1548.6,0.0,185.83,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C030162,2025-12-30
437484,273092,P002059,1,1258.52,1258.52,1258.52,0.0,100.68,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C015817,2025-12-30
437485,273092,P002735,1,13663.28,13663.28,13663.28,0.0,1093.06,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Refunded,0,,C015817,2025-12-30
437555,273137,P003207,1,35.65,35.65,35.65,0.0,1.07,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C025946,2025-12-30
437556,273137,P004548,1,127.22,127.22,127.22,0.0,3.82,0.64,70.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C025946,2025-12-30
109155,68195,P002376,4,143.28,143.28,573.13,0.0,17.19,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C039590,2025-12-30
215385,134602,P000163,1,5621.7,5621.7,5621.7,0.0,281.08,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C043686,2025-12-30
216225,135102,P004297,1,961.04,961.04,961.04,0.0,115.33,4.81,20.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C018162,2025-12-30
149813,93445,P001755,1,177.91,177.91,177.91,0.0,5.34,0.0,30.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C001440,2025-12-30
1614,1023,P001423,3,1239.42,1239.42,3718.27,0.0,371.83,0.0,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C036466,2025-12-30
149768,93419,P000621,2,51.78,51.78,103.57,0.0,3.11,0.0,50.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C001440,2025-12-30
18077,11297,P003007,1,1254.99,1254.99,1254.99,0.0,100.4,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C024239,2025-12-30
217569,135949,P002718,1,4644.41,4644.41,4644.41,0.0,371.55,0.0,50.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C044511,2025-12-30
18058,11285,P004189,2,14192.83,14192.83,28385.66,0.0,2270.85,141.93,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C056343,2025-12-30
18057,11285,P002884,2,11497.85,11497.85,22995.7,0.0,1149.79,0.0,30.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C056343,2025-12-30
138025,86133,P004849,2,8736.7,8736.7,17473.41,0.0,1397.87,87.37,150.0,2025-12-15,2025-12-16 00:00:00,Refunded,0,,C057288,2025-12-30
18056,11285,P002533,1,11410.33,11410.33,11410.33,0.0,912.83,0.0,150.0,2025-12-31,2026-01-01 00:00:00,Refunded,0,,C056343,2025-12-30
18055,11285,P004405,1,296.94,296.94,296.94,0.0,35.63,1.48,20.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C056343,2025-12-30
107836,67372,P001343,1,3293.24,3293.24,3293.24,0.0,263.46,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C035443,2025-12-30
217409,135839,P002223,2,4704.12,4704.12,9408.25,0.0,470.41,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C011763,2025-12-30
107837,67372,P001875,1,2881.52,2881.52,2881.52,0.0,230.52,0.0,70.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C035443,2025-12-30
138016,86128,P000817,1,154.72,154.72,154.72,0.0,4.64,0.0,70.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C057288,2025-12-30
107996,67481,P004310,2,56.48,56.48,112.97,0.0,11.3,0.56,20.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C026757,2025-12-30
215268,134525,P002533,1,8949.18,8949.18,8949.18,0.0,715.93,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C019344,2025-12-30
107997,67481,P004861,1,11303.28,11303.28,11303.28,0.0,904.26,56.52,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C026757,2025-12-30
17614,11013,P001326,1,6364.43,6364.43,6364.43,0.0,509.15,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C009720,2025-12-30
216800,135442,P000334,1,140.13,140.13,140.13,0.0,4.2,0.0,50.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C056704,2025-12-30
216799,135442,P000503,1,3560.71,3560.71,3560.71,0.0,284.86,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C056704,2025-12-30
476256,297369,P000628,1,180.1,180.1,180.1,0.0,5.4,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C058520,2025-12-30
149607,93323,P002035,1,175.96,175.96,175.96,0.0,5.28,0.0,70.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C016494,2025-12-30
436072,272234,P003082,1,5753.66,5753.66,5753.66,0.0,460.29,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C035450,2025-12-30
17613,11013,P003736,1,132.72,132.72,132.72,0.0,3.98,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C009720,2025-12-30
17572,10988,P004555,2,60.19,60.19,120.39,0.0,3.61,2.41,70.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C035396,2025-12-30
17571,10988,P003966,2,7373.2,7373.2,14746.41,0.0,1179.71,73.73,150.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C035396,2025-12-30
149767,93419,P000943,1,6797.88,6797.88,6797.88,0.0,543.83,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C001440,2025-12-30
436559,272539,P002464,2,1475.58,1475.58,2951.16,0.0,295.12,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C050919,2025-12-30
436560,272539,P001317,1,12975.24,12975.24,12975.24,0.0,1038.02,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Refunded,0,,C050919,2025-12-30
138015,86128,P002810,1,4320.44,4320.44,4320.44,0.0,345.64,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C057288,2025-12-30
221234,138207,P002062,1,8842.55,8842.55,8842.55,0.0,707.4,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C007585,2025-12-30
441959,275885,P003555,1,14279.72,14279.72,14279.72,0.0,1142.38,0.0,200.0,2025-12-16,2025-12-18 00:00:00,Completed,0,,C027804,2025-12-30
474948,296549,P003599,1,1114.24,1114.24,1114.24,0.0,133.71,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C036983,2025-12-30
201200,125719,P002559,1,7776.49,7776.49,7776.49,0.0,388.82,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C049058,2025-12-30
201199,125719,P002530,1,13308.0,13308.0,13308.0,0.0,1064.64,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C049058,2025-12-30
